id	effectiveTime	active	moduleId	refsetId	referencedComponentId	term
0cc0c125-96ef-418b-b76b-d42b5d9dda6c	20151031	1	900000001000122104	900000171000122109	408856003	trastorno autista
cb7ab91c-9774-46aa-9d3e-c59ab683042c	20151031	1	900000001000122104	900000171000122109	13746004	trastorno bipolar
9d666978-88a4-4f22-8afd-9a59a2d72fa2	20151031	1	900000001000122104	900000171000122109	371596008	trastorno bipolar I
6b10c5b3-99f9-4b38-bd2f-0e42e3852f54	20151031	1	900000001000122104	900000171000122109	49468007	trastorno bipolar I depresivo
5dbdd7c8-b7f2-4a2a-9c3f-1e1560b4d094	20151031	1	900000001000122104	900000171000122109	49512000	trastorno bipolar I depresivo en remisión parcial
4b43155c-c791-4f92-8ac3-8ed8b1cb3730	20151031	1	900000001000122104	900000171000122109	22121000	trastorno bipolar I depresivo en remisión total
5a39e6a1-3d58-40e2-9457-ba549543767a	20151031	1	900000001000122104	900000171000122109	74686005	trastorno bipolar I depresivo leve
da68c522-ed23-4413-8595-32b263c09ed4	20151031	1	900000001000122104	900000171000122109	66631006	trastorno bipolar I depresivo moderado
233e3cc3-cc3b-46ef-aa9d-50fd1d86ccd7	20151031	1	900000001000122104	900000171000122109	68569003	trastorno bipolar I maníaco
15125e4a-239f-43e6-81c4-4d1c4e64b498	20151031	1	900000001000122104	900000171000122109	63249007	trastorno bipolar I maníaco en remisión parcial
e87cd9cd-f3aa-4730-811e-8b5a62a3dbe7	20151031	1	900000001000122104	900000171000122109	82998009	trastorno bipolar I maníaco moderado
498d12e9-9d49-4e3e-a407-8e0320351d0e	20151031	1	900000001000122104	900000171000122109	16506000	trastorno bipolar I mixto
9e3f3365-ee29-41a6-b693-7cfdbc7715d1	20151031	1	900000001000122104	900000171000122109	36583000	trastorno bipolar I mixto en remisión parcial
14c51c95-fff5-4725-9625-a26a0e58dde9	20151031	1	900000001000122104	900000171000122109	111485001	trastorno bipolar I mixto en remisión total
03ec3582-4f74-4744-a2ab-a7a5de11e2b8	20151031	1	900000001000122104	900000171000122109	43769008	trastorno bipolar I mixto leve
a9767f8a-2682-4fcc-b5fc-d7a932383133	20151031	1	900000001000122104	900000171000122109	40926005	trastorno bipolar I mixto moderado
824ed325-ca9b-4888-93d6-0d023ccb2ae1	20151031	1	900000001000122104	900000171000122109	31446002	trastorno bipolar I, episodio más reciente hipomaníaco
7af3fc68-9709-4b11-8bad-9e8e003aefe3	20151031	1	900000001000122104	900000171000122109	83225003	trastorno bipolar II
8e46218f-cb6e-4bca-b999-19444ab194ca	20220601	1	900000001000122104	900000171000122109	421365002	trastorno circulatorio periférico debido a diabetes mellitus tipo 1
27812cbf-d921-4870-9fc6-cc4da08a0b5a	20220601	1	900000001000122104	900000171000122109	422166005	trastorno circulatorio periférico debido a diabetes mellitus tipo 2
0af73f05-4f6d-4527-bbfd-bc3cd6006238	20151031	1	900000001000122104	900000171000122109	443265004	trastorno cognitivo
6a815737-049a-4e7c-9a46-d654923e96ee	20151031	1	900000001000122104	900000171000122109	386805003	trastorno cognitivo leve
ca6027ab-37ef-4d82-bfd5-be8b79a047de	20151031	1	900000001000122104	900000171000122109	237836003	trastorno con baja estatura
19bcac77-fd6f-4fd9-8e5a-c66479acaf7e	20151031	1	900000001000122104	900000171000122109	128613002	trastorno convulsivo
128d816a-c977-4b44-93dc-a8ae86cf87a0	20151031	1	900000001000122104	900000171000122109	17226007	trastorno de adaptación
f9e51a19-f35a-4b13-ac53-ffca783be1c6	20151031	1	900000001000122104	900000171000122109	66381006	trastorno de adaptación, con alteración mixta de las emociones Y la conducta
04aeaea9-e02e-4204-8a2c-b096a2f31fd8	20151031	1	900000001000122104	900000171000122109	47372000	trastorno de adaptación, con ansiedad
493bf604-8fb9-42ea-b6ed-249474daccc4	20151031	1	900000001000122104	900000171000122109	57194009	trastorno de adaptación, con estado de ánimo depresivo
57363557-3b5b-42bf-aab8-9bbe2e3b54af	20151031	1	900000001000122104	900000171000122109	55668003	trastorno de adaptación, con síntomas emocionales mixtos
7d97a276-1f76-48ed-a97d-0ffae40f97f8	20151031	1	900000001000122104	900000171000122109	197480006	trastorno de ansiedad
b55b7df5-19a0-442d-a3c8-a53ee5220fd6	20151031	1	900000001000122104	900000171000122109	52910006	trastorno de ansiedad debido a una enfermedad general
50a18807-6735-43e8-94fd-be9cb3449c55	20151031	1	900000001000122104	900000171000122109	21897009	trastorno de ansiedad generalizada
8400b476-6d28-44f2-959f-21a41c27ba02	20151031	1	900000001000122104	900000171000122109	372109003	trastorno de articulación de la columna vertebral
171ff7b0-2c95-4d55-ad8d-d3d80471b3f7	20151031	1	900000001000122104	900000171000122109	442246002	trastorno de articulación de tobillo y/o pie
8477eb11-546c-423c-b657-58ec98a4405f	20151031	1	900000001000122104	900000171000122109	386701004	trastorno de articulación del desarrollo
f2fc0aaf-7b72-44bf-9953-216aeec89944	20151031	1	900000001000122104	900000171000122109	23560001	trastorno de Asperger
7dba0844-f197-48f6-b33f-baeeb2c46b02	20151031	1	900000001000122104	900000171000122109	55833001	trastorno de bolsa serosa de región de hombro
8e6539d7-5bb8-4916-bc86-8db073567014	20151031	1	900000001000122104	900000171000122109	371160000	trastorno de carótida
7a11481e-7134-42bf-a5f3-e29d96a8adaa	20151031	1	900000001000122104	900000171000122109	431237007	trastorno de cefalea crónica
b3162fd9-253c-4dee-8766-74d1c4fc94ad	20151031	1	900000001000122104	900000171000122109	54319003	trastorno de comportamiento perturbador
3949bc64-fb69-40fe-8b92-e9299837a2e3	20151031	1	900000001000122104	900000171000122109	44808001	trastorno de conducción cardíaca
e2205e51-5581-4ad0-94ec-6bc9900ef988	20151031	1	900000001000122104	900000171000122109	57781000	trastorno de cuerdas vocales
72e86dc4-2ea6-4218-8385-26f17afa3f9c	20151031	1	900000001000122104	900000171000122109	425878001	trastorno de disco intervertebral cervical
d2233224-5fc7-4bc0-b41f-87d341f4af06	20220601	1	900000001000122104	900000171000122109	302918009	trastorno de estoma
ab4fbbd1-aa1e-4aa5-9349-57bc7be8451c	20151031	1	900000001000122104	900000171000122109	414027002	trastorno de estructura hematopoyética
88eb3cbd-9013-462b-a07c-794faf673c3c	20151031	1	900000001000122104	900000171000122109	30171000	trastorno de glándula suprarrenal
60e3c356-1418-4ae4-b8c4-32a1a2ca1912	20151031	1	900000001000122104	900000171000122109	406506008	trastorno de hiperactividad con déficit de atención
bbc7a8d1-84a7-4a3a-a630-101fb17dd021	20151031	1	900000001000122104	900000171000122109	35253001	trastorno de hiperactividad con déficit de atención, con predominio de déficit de atención
9450dc4f-a5c7-45b6-a723-6abdeaf3f7d0	20151031	1	900000001000122104	900000171000122109	31177006	trastorno de hiperactividad con déficit de atención, tipo combinado
b1063e30-33ab-42de-b154-44eadc79545e	20151031	1	900000001000122104	900000171000122109	444613000	trastorno de hiperactividad y déficit de atención del adulto
0d17453b-1bf7-48ec-8b41-712b9b90041f	20151031	1	900000001000122104	900000171000122109	118944007	trastorno de hombro
f2c89bea-71a6-4a86-af43-afea08790fa2	20151031	1	900000001000122104	900000171000122109	41888000	trastorno de la articulación temporomandibular
4501cd99-cbe2-4b04-8295-b1b59ced6e06	20151031	1	900000001000122104	900000171000122109	128540005	trastorno de la audición
cbef8122-95de-4416-90c6-82ead56d64fa	20151031	1	900000001000122104	900000171000122109	118938008	trastorno de la boca
12e21fc5-2e28-4a1b-86d0-aa98c7890461	20151031	1	900000001000122104	900000171000122109	64779008	trastorno de la coagulación sanguínea
9f245907-9e7b-4a09-a4d5-d2b272471276	20151031	1	900000001000122104	900000171000122109	72366004	trastorno de la conducta alimentaria
aed28d0d-170b-4723-84f9-3c3b01350a82	20151031	1	900000001000122104	900000171000122109	234949000	trastorno de la erupción dentaria
f1bb6e33-91dc-4da2-b3d4-5c19972920a6	20151031	1	900000001000122104	900000171000122109	197663003	trastorno de la función renal
3b8e32af-5e3c-49de-a64d-a1b7c7693682	20151031	1	900000001000122104	900000171000122109	14304000	trastorno de la glándula tiroides
54a16e7d-6be3-49de-9c96-fd59bedfc90d	20151031	1	900000001000122104	900000171000122109	60600009	trastorno de la laringe
9a331d24-428f-4769-9ba2-55235e5364fd	20151031	1	900000001000122104	900000171000122109	79604008	trastorno de la mama
d8926b61-2a79-4fe1-9bf0-b37105d4a043	20151031	1	900000001000122104	900000171000122109	386807006	trastorno de la memoria
f76732b3-5d30-434c-89ec-692d94b950ec	20151031	1	900000001000122104	900000171000122109	60342002	trastorno de la movilidad
5e7298af-c312-4820-a222-84e81adbaa3a	20151031	1	900000001000122104	900000171000122109	2492009	trastorno de la nutrición
d2b4c5ed-2b42-41a1-b864-df0125375451	20151031	1	900000001000122104	900000171000122109	266607004	trastorno de la perimenopausia
72ee8ac8-033b-4d79-b0c3-be5cf2d6a7f6	20151031	1	900000001000122104	900000171000122109	33449004	trastorno de la personalidad
0c4422c6-1723-4967-80b5-77992fce3eb8	20151031	1	900000001000122104	900000171000122109	26665006	trastorno de la personalidad antisocial
8e55853e-a04a-460a-8495-7e20b625b119	20151031	1	900000001000122104	900000171000122109	84466009	trastorno de la personalidad por dependencia
eba7bc94-c862-4aef-a225-0f4861d96f02	20151031	1	900000001000122104	900000171000122109	95320005	trastorno de la piel
1817cf60-8581-45b5-9801-c693070a451e	20151031	1	900000001000122104	900000171000122109	80659006	trastorno de la piel Y/O del tejido celular subcutáneo
4b442648-2b0c-4ebc-8ce1-890a379abfaf	20151031	1	900000001000122104	900000171000122109	30281009	trastorno de la próstata
0e8e68cd-8a16-4db6-8a22-02480d711524	20151031	1	900000001000122104	900000171000122109	72274001	trastorno de la raíz de nervio
e9b367f6-f8a5-46c5-8e7a-03f083da5481	20151031	1	900000001000122104	900000171000122109	371409005	trastorno de la región ocular
39c8bddd-6741-40d2-c690-9387b372276a	20181101	1	900000001000122104	900000171000122109	29555009	trastorno de la retina
0e6be02d-1a83-462e-8730-1f5b118f4b29	20151031	1	900000001000122104	900000171000122109	128136007	trastorno de la rodilla
1a3e533a-080d-4512-b1b0-8e60394908d8	20151031	1	900000001000122104	900000171000122109	9414007	trastorno de la tolerancia a la glucosa
bfd4a7c3-89ed-4927-81d1-d10fe0258995	20151031	1	900000001000122104	900000171000122109	11851006	trastorno de la válvula mitral
c929b702-5c33-4289-8c64-7d33e866af12	20151031	1	900000001000122104	900000171000122109	42643001	trastorno de la vejiga
0661bf52-15b2-47c3-8bd4-e99dcf22ca4f	20151031	1	900000001000122104	900000171000122109	39621005	trastorno de la vesícula biliar
1c72df72-63c1-49d1-bdad-04cf5e9fd065	20151031	1	900000001000122104	900000171000122109	95677002	trastorno de la visión
92efd952-87fa-4a4a-bd74-1c2a9e884247	20151031	1	900000001000122104	900000171000122109	105995000	trastorno de los dientes Y/O estructuras de sostén
37059ce0-9f0e-476a-9118-2f6e783fd165	20151031	1	900000001000122104	900000171000122109	118937003	trastorno de miembro inferior
5d75d82a-7874-4a84-8036-742b9afae814	20151031	1	900000001000122104	900000171000122109	418763003	trastorno de movimiento periódico de una extremidad
4e3e3ab4-215b-4326-a039-6259c090d726	20151031	1	900000001000122104	900000171000122109	398925009	trastorno de nervio motor ocular externo
ed690723-29c5-4093-97e2-c34470417e06	20151031	1	900000001000122104	900000171000122109	5552004	trastorno de ovario
3cc4dec6-c6c3-468d-824c-e45e7220c989	20151031	1	900000001000122104	900000171000122109	371631005	trastorno de pánico
a974b644-6376-458b-bc99-e9e208550774	20151031	1	900000001000122104	900000171000122109	35607004	trastorno de pánico con agorafobia
d5b909e1-f7c6-484f-b7de-01523d20943c	20151031	1	900000001000122104	900000171000122109	56576003	trastorno de pánico sin agorafobia
6b2f6ea7-9960-44ad-89aa-919e1fc40c10	20220601	1	900000001000122104	900000171000122109	60113004	trastorno de párpado
97090cba-50f2-4a16-97ee-2a2f885dd664	20220601	1	900000001000122104	900000171000122109	41188003	trastorno de partes blandas de la cavidad bucal
9f3ad48c-9176-4e17-b48b-9b2bc4063ae2	20151031	1	900000001000122104	900000171000122109	19829001	trastorno de pulmón
bf590364-89bd-49d0-b67e-44914371d351	20151031	1	900000001000122104	900000171000122109	39021009	trastorno de refracción
8fcd0558-9732-4b7b-bae1-bdf0d429253e	20151031	1	900000001000122104	900000171000122109	443820000	trastorno de riñón y/o uréter
65251726-b63f-4af6-b76e-cf0130d0937a	20151031	1	900000001000122104	900000171000122109	397923000	trastorno de somatización
4b5dce52-be0f-40a9-85dd-d7d1e8b00ee7	20151031	1	900000001000122104	900000171000122109	76318008	trastorno de tendón de región de hombro
0e10c9fc-48c2-4880-a74a-ab79414f869b	20151031	1	900000001000122104	900000171000122109	568005	trastorno de tics
01f37fc0-534a-4fa7-b2ac-55543f44571c	20151031	1	900000001000122104	900000171000122109	69494008	trastorno de trompa de Eustaquio
cbab505b-359d-4950-82f8-975be4401f6f	20151031	1	900000001000122104	900000171000122109	128105004	trastorno de von Willebrand
a55a65ea-c415-4f35-9c4b-8f4202e4e181	20220601	1	900000001000122104	900000171000122109	420868002	trastorno debido a diabetes mellitus tipo 1
2cc21e31-3b21-4a6d-9e46-bdf325e77ba1	20220601	1	900000001000122104	900000171000122109	422014003	trastorno debido a diabetes mellitus tipo 2
809690f2-3b3d-4dc1-8784-4c98a4f58585	20151031	1	900000001000122104	900000171000122109	422338006	trastorno degenerativo de la mácula
8b7d66fe-1e41-4b69-b532-1a2fe0e62b81	20151031	1	900000001000122104	900000171000122109	49601007	trastorno del aparato cardiovascular
9149a173-1231-4c6b-852b-3a3c91864864	20151031	1	900000001000122104	900000171000122109	50043002	trastorno del aparato respiratorio
f4d5bfe6-6b5c-401c-9927-74776fa361a7	20151031	1	900000001000122104	900000171000122109	66347000	trastorno del control de los impulsos
10c2e3ed-8270-4732-b6a2-e737eb8fba5b	20151031	1	900000001000122104	900000171000122109	5294002	trastorno del desarrollo
bb44be9c-226a-4d57-b617-d45e25748074	20151031	1	900000001000122104	900000171000122109	1855002	trastorno del desarrollo académico
7a1524dc-28b7-4902-a7ce-7174deabd00a	20151031	1	900000001000122104	900000171000122109	1145003	trastorno del desarrollo del habla
91f97ebc-da8c-480d-b029-80c0fb895d0d	20200601	1	900000001000122104	900000171000122109	371136004	trastorno del desarrollo dentario
fb1f5d26-262a-4495-afb5-222eb107fa18	20151031	1	900000001000122104	900000171000122109	91945006	trastorno del disco articular de la articulación temporomandibular
5ccebe5f-1141-4148-852f-8e2210e5e4dd	20151031	1	900000001000122104	900000171000122109	81308009	trastorno del encéfalo
7dbd0eae-0ec6-4f60-9ac5-bec6dda81fa4	20151031	1	900000001000122104	900000171000122109	37657006	trastorno del esófago
ec85a411-7eaa-4e02-8c47-15b9389a523f	20151031	1	900000001000122104	900000171000122109	46206005	trastorno del estado de ánimo
c8064eee-2bb6-4231-807d-00f76bf8c5c5	20220601	1	900000001000122104	900000171000122109	429672007	trastorno del estado de ánimo causado por fármaco
e5569c1a-c86a-48e2-aa4e-38eded8c8fd1	20151031	1	900000001000122104	900000171000122109	37739004	trastorno del estado de ánimo por una enfermedad médica general
631c23bc-5c77-4433-9add-b5f13dba1e0d	20151031	1	900000001000122104	900000171000122109	29384001	trastorno del estómago
45f08778-5c84-4638-889d-e4b4248fa790	20151031	1	900000001000122104	900000171000122109	371405004	trastorno del globo ocular
5eef4e71-d9fc-4c58-a408-d9b1c97deb2f	20151031	1	900000001000122104	900000171000122109	85919009	trastorno del intestino
1ddef8e3-9c98-4cb2-bbe3-400507809299	20151031	1	900000001000122104	900000171000122109	229733002	trastorno del lenguaje expresivo
ae117b97-8ef5-49ac-814c-5c2f675dadcc	20151031	1	900000001000122104	900000171000122109	414033006	trastorno del manguito rotador
311686c7-b61b-40b1-ab08-c8a316978505	20151031	1	900000001000122104	900000171000122109	87049008	trastorno del metabolismo del fósforo
5b19cfe6-3251-4564-9197-500d1b34cd99	20220601	1	900000001000122104	900000171000122109	267431006	trastorno del metabolismo lipídico
694b8f63-809a-4a57-b9d5-06fa11ecea3f	20151031	1	900000001000122104	900000171000122109	129565002	trastorno del músculo liso Y/O esquelético
795fb46e-7525-44e5-abef-3c3bbf581597	20151031	1	900000001000122104	900000171000122109	3855007	trastorno del páncreas
4ffce2ad-90d4-4920-80f3-14981b45b95a	20151031	1	900000001000122104	900000171000122109	3548001	trastorno del plexo braquial
b3cb2f00-e96c-416f-9f9d-61264fffb17e	20151031	1	900000001000122104	900000171000122109	362969004	trastorno del sistema endocrino
1fba4058-9428-4ea0-adba-c1998b40019a	20151031	1	900000001000122104	900000171000122109	362971004	trastorno del sistema linfático
23eb5e14-3bd1-4ac5-b46d-8a08001a5aa4	20151031	1	900000001000122104	900000171000122109	15241006	trastorno del sistema nervioso autónomo
f110bd38-fb26-475d-aa48-3441aa76b0ea	20220601	1	900000001000122104	900000171000122109	422088007	trastorno del sistema nervioso debido a diabetes mellitus
17a03928-96a9-425b-91ec-8f4f3337d96e	20220601	1	900000001000122104	900000171000122109	421468001	trastorno del sistema nervioso debido a diabetes mellitus tipo 1
7ee09154-70b0-4d56-96ad-929e1e103705	20220601	1	900000001000122104	900000171000122109	421326000	trastorno del sistema nervioso debido a diabetes mellitus tipo 2
0c0752e7-5593-43f8-87d3-cccb1031555f	20151031	1	900000001000122104	900000171000122109	42658009	trastorno del sistema nervioso periférico
211e0ddb-a2f0-4d1a-8682-38b80ac7baff	20151031	1	900000001000122104	900000171000122109	128123007	trastorno del sistema nervioso periférico autónomo
2c09fbc0-cfc6-4281-8f31-bccdc0ecf002	20151031	1	900000001000122104	900000171000122109	39898005	trastorno del sueño
6832b84d-4a7a-4f20-b449-bab8314fc591	20151031	1	900000001000122104	900000171000122109	415238003	trastorno del sueño con movimientos oculares rápidos
ab25c5b6-27e6-4d45-a96c-896d88de83b8	20151031	1	900000001000122104	900000171000122109	111489007	trastorno del sueño relacionado con la respiración
e97796d3-b308-4827-8b5d-e8754ee4c502	20151031	1	900000001000122104	900000171000122109	105969002	trastorno del tejido conectivo
9e4d4b93-2b8c-4307-94cd-835305844b4f	20151031	1	900000001000122104	900000171000122109	105997008	trastorno del tracto biliar
d93b920f-6e02-4c31-a9e9-d972c37b1cb2	20151031	1	900000001000122104	900000171000122109	48500005	trastorno delirante
70afca48-306e-4641-80c8-6f392b57f6ee	20151031	1	900000001000122104	900000171000122109	234947003	trastorno dental
b43e4950-73fa-42cc-9b5f-940c44ceb46a	20151031	1	900000001000122104	900000171000122109	35489007	trastorno depresivo
243acb37-a3c1-4e11-aef0-983a11db1fa9	20151031	1	900000001000122104	900000171000122109	370143000	trastorno depresivo mayor
8e8a519c-8c42-4d3f-9b56-44449c00a9f6	20151031	1	900000001000122104	900000171000122109	191604000	trastorno depresivo mayor, episodio único, grave, con síntomas psicóticos
6f8a7215-6982-4936-9321-2f00bfbd50ce	20151031	1	900000001000122104	900000171000122109	596004	trastorno disfórico premenstrual
b81eccb0-8fd1-4994-a519-4f119bd5c22f	20151031	1	900000001000122104	900000171000122109	68890003	trastorno esquizoafectivo
46851eba-1234-4353-8b2b-349b9bfbd270	20151031	1	900000001000122104	900000171000122109	271428004	trastorno esquizoafectivo, tipo maníaco
7851a73b-671d-47ba-b8b6-09e80621ce14	20151031	1	900000001000122104	900000171000122109	416113008	trastorno febril
6e667dfc-a291-4ade-eb73-2078a49396f4	20220601	1	900000001000122104	900000171000122109	609429008	trastorno fetal por enfermedad en la madre
1ae51fc4-f91f-4f84-ac16-4184b5be25f6	20151031	1	900000001000122104	900000171000122109	236632007	trastorno funcional de la vejiga
a4b8d86b-ce3b-4bb7-878a-44a036eb00ec	20151031	1	900000001000122104	900000171000122109	372070002	trastorno gangrenoso
7ee6691c-a746-4156-8d1a-784a35f49dd6	20151031	1	900000001000122104	900000171000122109	196757008	trastorno gastrointestinal medicamentoso
33786868-29cc-43cd-a096-0155930eeb46	20151031	1	900000001000122104	900000171000122109	35919005	trastorno generalizado del desarrollo
f4a7260a-3118-4fb8-9772-6d30758cb4be	20151031	1	900000001000122104	900000171000122109	427399008	trastorno hepático inducido por fármacos
d5c1b4bb-e70b-4ccd-e6ec-15f6ea157fdf	20181101	1	900000001000122104	900000171000122109	714751007	trastorno inflamatorio de hueso de la mandíbula
cc105b66-2e3e-40a7-d500-d45ccca83004	20191201	1	900000001000122104	900000171000122109	266579006	trastorno inflamatorio de la mama
df03f565-b089-4e6d-8012-ab66fe1401a5	20181101	1	900000001000122104	900000171000122109	714750008	trastorno inflamatorio de región mandibular
00495745-5ecb-41c9-a582-6bec130d64ce	20151031	1	900000001000122104	900000171000122109	20425006	trastorno laberíntico
59573889-e1ef-4b40-a8d0-0c0d403aa18d	20151031	1	900000001000122104	900000171000122109	54097007	trastorno leucocítico
ef9ab03a-9eba-4c2e-90a5-93592f4d38f0	20151031	1	900000001000122104	900000171000122109	20010003	trastorno limítrofe de la personalidad
87a13149-3215-460d-9731-c8ab7b055153	20151031	1	900000001000122104	900000171000122109	277466009	trastorno linfoproliferativo
205ce9df-0484-45a3-b22f-c584d67906a9	20151031	1	900000001000122104	900000171000122109	386804004	trastorno menstrual
f4ae571b-f626-4321-af0e-e2774d626ff2	20151031	1	900000001000122104	900000171000122109	74732009	trastorno mental
bb824f8e-2346-42ed-819d-4197d8ab9cdb	20220601	1	900000001000122104	900000171000122109	442351006	trastorno mental causado por droga
cf6d59fa-dd0e-4051-b49f-c06772076f50	20151031	1	900000001000122104	900000171000122109	11387009	trastorno mental orgánico inducido por sustancias psicoactivas
70d1d73c-b6ea-4b6e-84fb-fb488f8b842f	20151031	1	900000001000122104	900000171000122109	425333006	trastorno mieloproliferativo
44badfbb-4e5b-4834-9217-69a5c51edb06	20151031	1	900000001000122104	900000171000122109	231504006	trastorno mixto de angustia y depresión
ea00b3c0-92b5-4924-9819-ef66081695f9	20151031	1	900000001000122104	900000171000122109	25766007	trastorno mixto del lenguaje receptivo - expresivo
096a36bd-32b2-4212-8a1f-f43ece8e2235	20151031	1	900000001000122104	900000171000122109	18941000	trastorno negativista desafiante
4fa7ca06-e97c-4347-c1e7-6dd15c787930	20210601	1	900000001000122104	900000171000122109	1004081001	trastorno neonatal debido a enfermedad materna
6df79895-a370-4dd1-b7cd-93509c4de715	20181101	1	900000001000122104	900000171000122109	64552006	trastorno no inflamatorio de trompa de Falopio
f6160741-5a19-4625-c08b-caf19fa1479b	20181101	1	900000001000122104	900000171000122109	15848008	trastorno no inflamatorio del ligamento ancho
ff1dedb4-2953-4887-e65b-a23d3b2a9965	20181101	1	900000001000122104	900000171000122109	79734007	trastorno no inflamatorio del ovario
d6b23efb-d6d6-4856-b9f8-759da90fe759	20151031	1	900000001000122104	900000171000122109	191736004	trastorno obsesivo-compulsivo
9424c807-319e-40c1-b30b-0175adc83137	20220601	1	900000001000122104	900000171000122109	1376001	trastorno obsesivo-compulsivo de la personalidad
716c7126-b28e-4e08-c706-3f2f84848c48	20220601	1	900000001000122104	900000171000122109	739681000	trastorno ocular debido a diabetes mellitus tipo 1
841a6c2f-7cc0-403b-a152-1b28364d61d5	20220601	1	900000001000122104	900000171000122109	422099009	trastorno ocular debido a diabetes mellitus tipo 2
f737d459-5f07-41d5-9f06-ee3e0a7955e7	20151031	1	900000001000122104	900000171000122109	23645006	trastorno orgánico del estado de ánimo
29420301-dd18-478c-b05f-90734b07cb9c	20151031	1	900000001000122104	900000171000122109	76069003	trastorno óseo
90a079b7-3800-4934-e9c2-bb96b7f17391	20181101	1	900000001000122104	900000171000122109	276603001	trastorno perinatal de crecimiento y/o desarrollo
b263718f-768b-49f0-89dc-fd0b078e7f9c	20220601	1	900000001000122104	900000171000122109	19267009	trastorno por anticoagulante lúpico
e1607d0e-87f2-4dc1-8112-9ef34aeb28b0	20220601	1	900000001000122104	900000171000122109	70241007	trastorno por deficiencia nutricional
1d28006e-7bbb-4056-876f-72bd8a24bac6	20151031	1	900000001000122104	900000171000122109	192127007	trastorno por déficit de atención en la infancia
0c58a906-90d4-47d8-858e-893ba22d8741	20151031	1	900000001000122104	900000171000122109	67195008	trastorno por estrés agudo
c2bd6c17-d147-4ed9-b297-c4d37d6c20cf	20151031	1	900000001000122104	900000171000122109	47505003	trastorno por estrés postraumático
363f3531-138f-49b4-9d8e-0951b06183d2	20151031	1	900000001000122104	900000171000122109	313182004	trastorno por estrés postraumático crónico
0e316eb6-dd13-4be1-a9d4-a4a420503b0a	20151031	1	900000001000122104	900000171000122109	69322001	trastorno psicótico
169df3e7-6d6d-4805-835d-cc032d69608b	20151031	1	900000001000122104	900000171000122109	278853003	trastorno psicótico agudo tipo esquizofrénico
0be45ee5-0f68-4378-8421-15ecbca246e0	20151031	1	900000001000122104	900000171000122109	231489001	trastorno psicótico transitorio agudo
4d6d931f-a80c-4fc7-8883-9201dadfbd15	20151031	1	900000001000122104	900000171000122109	191765005	trastorno relativo a la personalidad emocional inestable
47f91270-8ebf-4528-acd3-8e36a69188b0	20220601	1	900000001000122104	900000171000122109	421893009	trastorno renal debido a diabetes mellitus tipo 1
26070a43-8cac-43e6-a18c-5062c0e9508b	20220601	1	900000001000122104	900000171000122109	420279001	trastorno renal debido a diabetes mellitus tipo 2
7c1d5298-c965-4d59-80db-cbccb6542b74	20151031	1	900000001000122104	900000171000122109	302215000	trastorno trombocitopénico
da2960b6-27df-4e1f-b3ca-0148bd4bc94c	20151031	1	900000001000122104	900000171000122109	266677000	trastornos menopáusicos y posmenopáusicos
79a0329b-0f5e-4055-8517-be3d8034f00f	20151031	1	900000001000122104	900000171000122109	199257008	trastornos mentales durante el embarazo, el parto y el puerperio
1c69f5c5-a36d-4ff8-e9d2-409c587df667	20190601	1	900000001000122104	900000171000122109	34201000122104	tratamiento con inmunosupresor no esteroideo en la gestación
9ff0bb6a-3cd6-4356-b8a6-b2c612e43540	20151031	1	900000001000122104	900000171000122109	82271004	traumatismo craneoencefálico
80cef00b-dfef-4631-bca0-733479650e01	20220601	1	900000001000122104	900000171000122109	125593007	traumatismo facial
9e59bc1b-fb79-43a1-990c-6f8b54a2cc7f	20151031	1	900000001000122104	900000171000122109	278073009	trazado cardiotocográfico insatisfactorio
17ae20f7-e818-491c-9845-8df660f196e1	20151031	1	900000001000122104	900000171000122109	60332004	triquiasis
77b64aff-7ce0-4043-bfc9-e028a68b40bd	20151031	1	900000001000122104	900000171000122109	109994006	trombocitemia esencial
244ce906-8b3a-4c2f-bcf5-632abe5f9746	20151031	1	900000001000122104	900000171000122109	74576004	trombocitopenia adquirida
9060e1de-6684-4e1b-8484-4ca28f9ea0cb	20151031	1	900000001000122104	900000171000122109	6631009	trombocitosis
708c5e56-c33a-4525-aa81-156c701d3551	20151031	1	900000001000122104	900000171000122109	64156001	tromboflebitis
729fdcad-f59b-4727-99c2-d2c8a5bffc7c	20151031	1	900000001000122104	900000171000122109	40283005	tromboflebitis de las venas superficiales de la extremidad inferior
f4e5ce0b-c2e0-4c0b-a78f-2c5ca1808af4	20151031	1	900000001000122104	900000171000122109	2477008	tromboflebitis superficial
d3fe5e03-8bc3-4c4d-b7c8-2779debd29d6	20151031	1	900000001000122104	900000171000122109	90958004	trombosis arterial del miembro inferior
77c7465a-287f-4404-897a-6a3ee24801d1	20151031	1	900000001000122104	900000171000122109	71444005	trombosis cerebral
93808458-b5e5-42f2-9146-762eabd04541	20151031	1	900000001000122104	900000171000122109	17920008	trombosis de la vena porta
ca7d84ae-b836-468e-abe8-63c114215f3f	20151031	1	900000001000122104	900000171000122109	111293003	trombosis venosa
0ddba135-0002-4e38-9fe9-dcebe0f82e38	20151031	1	900000001000122104	900000171000122109	128053003	trombosis venosa profunda
3282d093-4176-45f1-b658-db54e89eb99f	20151031	1	900000001000122104	900000171000122109	404223003	trombosis venosa profunda de extremidad inferior
